127.0.0.1 - - [14/Jul/2015:21:54:40 -0300] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:02:51 -0300] "GET /chromia/faces/javax.faces.resource/images/ui-bg_highlight-soft_35_adadad_1x100.png?ln=primefaces-vader HTTP/1.1" 200 145
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:02:51 -0300] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:37 -0300] "GET /chromia/faces/javax.faces.resource/images/ui-bg_highlight-soft_60_dddddd_1x100.png?ln=primefaces-vader HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:37 -0300] "GET /chromia/faces/javax.faces.resource/images/ui-bg_inset-soft_15_121212_1x100.png?ln=primefaces-vader HTTP/1.1" 200 140
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:37 -0300] "POST /chromia/faces/login.xhtml HTTP/1.1" 200 585
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:37 -0300] "GET /chromia/faces/javax.faces.resource/images/ui-bg_highlight-hard_55_555555_1x100.png?ln=primefaces-vader HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:37 -0300] "GET /chromia/faces/javax.faces.resource/images/ui-icons_aaaaaa_256x240.png?ln=primefaces-vader HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:37 -0300] "GET /chromia/faces/javax.faces.resource/messages/messages.png?ln=primefaces&v=4.0 HTTP/1.1" 200 27245
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:43 -0300] "GET /chromia/faces/pages/inicio.xhtml HTTP/1.1" 200 30776
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:43 -0300] "GET /chromia/faces/javax.faces.resource/theme.css?ln=primefaces-vader HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:43 -0300] "GET /chromia/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:43 -0300] "GET /chromia/faces/javax.faces.resource/primefaces.css?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:43 -0300] "GET /chromia/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:43 -0300] "GET /chromia/resources/css/default.css HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:43 -0300] "GET /chromia/faces/javax.faces.resource/primefaces.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:43 -0300] "GET /chromia/resources/css/cssLayout.css HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:43 -0300] "GET /chromia/faces/javax.faces.resource/images/ui-icons_bbbbbb_256x240.png?ln=primefaces-vader HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:43 -0300] "GET /chromia/faces/javax.faces.resource/images/ui-icons_cccccc_256x240.png?ln=primefaces-vader HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:03:43 -0300] "GET /chromia/faces/javax.faces.resource/images/ui-icons_666666_256x240.png?ln=primefaces-vader HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:03 -0300] "GET /chromia/faces/javax.faces.resource/images/ui-icons_c98000_256x240.png?ln=primefaces-vader HTTP/1.1" 200 5355
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:07 -0300] "GET /chromia/faces/pages/articulo/grupo.xhtml HTTP/1.1" 200 58471
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:07 -0300] "GET /chromia/faces/javax.faces.resource/primefaces.css?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:07 -0300] "GET /chromia/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:07 -0300] "GET /chromia/faces/javax.faces.resource/primefaces.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:07 -0300] "GET /chromia/faces/javax.faces.resource/jsf.js?ln=javax.faces&stage=Development HTTP/1.1" 200 108456
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:07 -0300] "GET /chromia/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:07 -0300] "GET /chromia/resources/images/excel.png?pfdrid_c=true HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:07 -0300] "GET /chromia/faces/javax.faces.resource/theme.css?ln=primefaces-vader HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:07 -0300] "GET /chromia/resources/images/pdf.png?pfdrid_c=true HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:10 -0300] "GET /chromia/faces/javax.faces.resource/images/ui-icons_f29a00_256x240.png?ln=primefaces-vader HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:10 -0300] "POST /chromia/faces/pages/articulo/grupo.xhtml HTTP/1.1" 200 7775
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:10 -0300] "GET /chromia/faces/javax.faces.resource/jsf.js?ln=javax.faces&stage=Development&_=1436922247741 HTTP/1.1" 200 108456
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:10 -0300] "GET /chromia/faces/javax.faces.resource/images/ui-bg_flat_0_aaaaaa_40x100.png?ln=primefaces-vader HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:22 -0300] "GET /chromia/faces/pages/articulo/articulo.xhtml HTTP/1.1" 200 51287
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:22 -0300] "GET /chromia/faces/javax.faces.resource/theme.css?ln=primefaces-vader HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:22 -0300] "GET /chromia/faces/javax.faces.resource/primefaces.css?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:22 -0300] "GET /chromia/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:22 -0300] "GET /chromia/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:22 -0300] "GET /chromia/faces/javax.faces.resource/primefaces.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:27 -0300] "POST /chromia/faces/pages/articulo/articulo.xhtml HTTP/1.1" 200 318090
0:0:0:0:0:0:0:1 - - [14/Jul/2015:22:04:55 -0300] "GET /chromia/faces/pages/articulo/articulo.xhtml HTTP/1.1" 200 51287
